month,total_orders,unique_customers,total_revenue,avg_order_value,total_items_sold,revenue_mom_pct,orders_mom_pct,revenue_3m_rolling_avg
Jan 2022,184,184,16645.17,90.46,268,,,16645.17
Feb 2022,190,190,17691.17,93.11,288,6.28,3.26,17168.17
Mar 2022,196,195,17342.31,88.48,281,-1.97,3.16,17226.22
Apr 2022,213,213,15975.09,75.0,287,-7.88,8.67,17002.86
May 2022,233,232,18582.17,79.75,323,16.32,9.39,17299.86
Jun 2022,234,232,19880.15,84.96,347,6.99,0.43,18145.8
Jul 2022,250,250,24609.08,98.44,349,23.79,6.84,21023.8
Aug 2022,226,225,17137.09,75.83,315,-30.36,-9.6,20542.11
Sep 2022,230,230,17503.43,76.1,317,2.14,1.77,19749.87
Oct 2022,270,268,22470.17,83.22,391,28.38,17.39,19036.9
Nov 2022,256,256,24020.5,93.83,399,6.9,-5.19,21331.37
Dec 2022,292,290,26872.97,92.03,438,11.88,14.06,24454.55
Jan 2023,287,286,24334.87,84.79,405,-9.44,-1.71,25076.11
Feb 2023,256,255,19487.84,76.12,361,-19.92,-10.8,23565.23
Mar 2023,337,337,31321.71,92.94,507,60.72,31.64,25048.14
Apr 2023,306,306,29337.63,95.87,440,-6.33,-9.2,26715.73
May 2023,350,350,31376.95,89.65,487,6.95,14.38,30678.76
Jun 2023,289,288,26821.09,92.81,437,-14.52,-17.43,29178.56
Jul 2023,320,319,24864.07,77.7,429,-7.3,10.73,27687.37
Aug 2023,324,323,30490.8,94.11,464,22.63,1.25,27391.99
Sep 2023,356,355,32244.63,90.57,507,5.75,9.88,29199.83
Oct 2023,395,394,33866.57,85.74,571,5.03,10.96,32200.67
Nov 2023,377,376,33388.62,88.56,560,-1.41,-4.56,33166.61
Dec 2023,418,418,40080.92,95.89,639,20.04,10.88,35778.7
Jan 2024,434,433,37061.9,85.4,635,-7.53,3.83,36843.81
Feb 2024,352,351,30831.28,87.59,522,-16.81,-18.89,35991.37
Mar 2024,447,444,42311.07,94.66,620,37.23,26.99,36734.75
Apr 2024,423,422,38571.17,91.18,631,-8.84,-5.37,37237.84
May 2024,483,482,41190.07,85.28,689,6.79,14.18,40690.77
Jun 2024,468,466,39597.9,84.61,710,-3.87,-3.11,39786.38
Jul 2024,509,508,45624.76,89.64,758,15.22,8.76,42137.58
Aug 2024,482,479,44555.73,92.44,689,-2.34,-5.3,43259.46
Sep 2024,555,555,53056.83,95.6,849,19.08,15.15,47745.77
Oct 2024,569,568,51670.38,90.81,819,-2.61,2.52,49760.98
Nov 2024,576,574,48462.02,84.14,828,-6.21,1.23,51063.08
Dec 2024,581,578,46316.55,79.72,809,-4.43,0.87,48816.32
Jan 2025,628,626,48798.54,77.7,902,5.36,8.09,47859.04
Feb 2025,617,615,52658.39,85.35,880,7.91,-1.75,49257.83
Mar 2025,688,681,54087.34,78.62,965,2.71,11.51,51848.09
Apr 2025,677,674,58019.55,85.7,965,7.27,-1.6,54921.76
May 2025,792,784,66876.12,84.44,1162,15.26,16.99,59661.0
Jun 2025,736,732,65264.4,88.67,1055,-2.41,-7.07,63386.69
Jul 2025,767,757,61457.4,80.13,1092,-5.83,4.21,64532.64
Aug 2025,810,802,72014.43,88.91,1204,17.18,5.61,66245.41
Sep 2025,865,853,70844.64,81.9,1234,-1.62,6.79,68105.49
Oct 2025,941,936,80335.18,85.37,1326,13.4,8.79,74398.08
Nov 2025,993,987,85099.58,85.7,1401,5.93,5.53,78759.8
Dec 2025,1083,1068,91910.1,84.87,1551,8.0,9.06,85781.62
Jan 2026,1207,1197,110773.03,91.78,1782,20.52,11.45,95927.57
Feb 2026,1162,1146,100822.03,86.77,1688,-8.98,-3.73,101168.39
Mar 2026,1560,1525,140349.1,89.97,2288,39.2,34.25,117314.72
Apr 2026,2216,2071,195477.05,88.21,3209,39.28,42.05,145549.39